Ticker,Company
SHIVALIK,Shivalik Rasayan Limited
ZUARIIND,Zuari Industries Limited
VLSFINANCE,VLS Finance Limited
RMDRIP,R M Drip and Sprinklers Systems Limited
GEECEE,GeeCee Ventures Limited
ZTECH,Z-Tech (India) Limited
CCCL,Consolidated Construction Consortium Limited
URJA,Urja Global Limited
SHALPAINTS,Shalimar Paints Limited
KHAICHEM,Khaitan Chemicals and Fertilizers Limited
EVERESTIND,Everest Industries Limited
RATNAVEER,Ratnaveer Precision Engineering Limited
20MICRONS,20 Microns Limited
SATIA,Satia Industries Limited
TREL,Transindia Real Estate Limited
KSOLVES,Ksolves India Limited
BHAGERIA,Bhageria Industries Limited
SBGLP,Suratwwala Business Group Limited
KRITI,Kriti Industries (India) Limited
MALLCOM,Mallcom (India) Limited
KRISHIVAL,Krishival Foods Limited
PARSVNATH,Parsvnath Developers Limited
RITCO,Ritco Logistics Limited
TVSELECT,TVS Electronics Limited
THEINVEST,The Investment Trust of India Limited
ELDEHSG,Eldeco Housing and Industries Limited
RSWM,RSWM Limited
SAKAR,Sakar Healthcare Limited
GLOSTERLTD,Gloster Limited
CELLECOR,Cellecor Gadgets Limited
ALLETEC,All E Technologies Limited
DENTA,Denta Water and Infra Solutions Limited
STEL,STEL Holdings Limited
RUBYMILLS,The Ruby Mills Limited
LINC,Linc Limited
ARIHANTCAP,Arihant Capital Markets Limited
BESTAGRO,Best Agrolife Limited
LEMERITE,Le Merite Exports Limited
MUNJALAU,Munjal Auto Industries Limited
SUBEXLTD,Subex Limited
FOCUS,Focus Lighting and Fixtures Limited
SURAJLTD,Suraj Limited
JAYAGROGN,Jayant Agro-Organics Limited
FOODSIN,Foods and Inns Limited
MINDTECK,Mindteck (India) Limited
CSLFINANCE,CSL Finance Limited
APEX,Apex Frozen Foods Limited
KILITCH,Kilitch Drugs (India) Limited
HINDCOMPOS,Hindustan Composites Limited
REPRO,Repro India Limited
BGRENERGY,BGR Energy Systems Limited
HARDWYN,Hardwyn India Limited
ORICONENT,Oricon Enterprises Limited
VIVIANA,Viviana Power Tech Limited
GANESHBE,Ganesh Benzoplast Limited
MANBA,Manba Finance Limited
PROSTARM,Prostarm Info Systems Limited
ATL,Allcargo Terminals Limited
ZODIAC,Zodiac Energy Limited
SBC,SBC Exports Limited
LIBERTSHOE,Liberty Shoes Ltd.
CHEMCON,Chemcon Speciality Chemicals Limited
SICALLOG,Sical Logistics Limited
IFBAGRO,IFB Agro Industries Limited
COFFEEDAY,Coffee Day Enterprises Limited
NBIFIN,N.B.I. Industrial Finance Company Limited
MAANALU,Maan Aluminium Limited
SARVESHWAR,Sarveshwar Foods Limited
SAHASRA,Sahasra Electronic Solutions Limited
GANESHIN,Ganesh Infraworld Limited
VISAKAIND,Visaka Industries Limited
ASIANHOTNR,Asian Hotels (North) Limited
KAMATHOTEL,Kamat Hotels (India) Limited
SJLOGISTIC,S J Logistics (India) Limited
ONWARDTEC,Onward Technologies Limited
PYRAMID,Pyramid Technoplast Limited
OBSCP,OBSC Perfection Limited
MENONBE,Menon Bearings Limited
RADIANTCMS,Radiant Cash Management Services Limited
GFLLIMITED,GFL Limited
VMARCIND,V-MARC India Limited
MEGATHERM,Megatherm Induction Limited
HMVL,Hindustan Media Ventures Limited
ENIL,Entertainment Network (India) Limited
VHLTD,Viceroy Hotels Limited
SUTLEJTEX,Sutlej Textiles and Industries Limited
GVKPIL,GVK Power & Infrastructure Limited
DBEIL,Deepak Builders & Engineers India Limited
MEGASOFT,Megasoft Limited
SKMEGGPROD,SKM Egg Products Export (India) Limited
BHARATSE,Bharat Seats Limited
MMP,MMP Industries Limited
PRECOT,Precot Limited
CONSOFINVT,Consolidated Finvest & Holdings Limited
MOS,MOS Utility Limited
CHEVIOT,Cheviot Company Limited
RNFI,RNFI Services Limited
DMCC,DMCC Speciality Chemicals Limited
INDOBORAX,Indo Borax & Chemicals Limited
SILINV,SIL Investments Limited
NGLFINE,NGL Fine-Chem Limited
PRIMO,Primo Chemicals Limited
ACL,Andhra Cements Limited
TPLPLASTEH,TPL Plastech Limited
HINDMOTORS,Hindustan Motors Limited
TRACXN,Tracxn Technologies Limited
TOLINS,Tolins Tyres Limited
SPECIALITY,Speciality Restaurants Limited
BAHETI,Baheti Recycling Industries Limited
GIRIRAJ,Giriraj Civil Developers Limited
SUKHJITS,The Sukhjit Starch & Chemicals Limited
INDSWFTLAB,Ind-Swift Laboratories Limited
OCCLLTD,OCCL Limited
DICIND,DIC India Limited
ESSARSHPNG,Essar Shipping Limited
STALLION,Stallion India Fluorochemicals Limited
KRONOX,Kronox Lab Sciences Limited
PVP,PVP Ventures Limited
PAVNAIND,Pavna Industries Limited
ORIENTPPR,Orient Paper & Industries Limited
BORANA,Borana Weaves Limited
RBZJEWEL,RBZ Jewellers Limited
EMKAY,Emkay Global Financial Services Limited
VINSYS,Vinsys IT Services India Limited
HERCULES,Hercules Hoists Limited
SHREERAMA,Shree Rama Multi-Tech Limited
NRAIL,N R Agarwal Industries Limited
TRANSWORLD,Transworld Shipping Lines Limited
RBL,Rane Brake Lining Limited
KRITINUT,Kriti Nutrients Limited
NAHARINDUS,Nahar Industrial Enterprises Limited
VENUSREM,Venus Remedies Limited
ONMOBILE,OnMobile Global Limited
INTLCONV,International Conveyors Limited
VLEGOV,VL E-Governance & IT Solutions Limited
VINYLINDIA,Vinyl Chemicals (India) Limited
SAHAJSOLAR,Sahaj Solar Limited
SPENCERS,Spencer's Retail Limited
EMAMIPAP,Emami Paper Mills Limited
SREEL,Sreeleathers Limited
URAVIDEF,Uravi Defence and Technology Limited
DONEAR,Donear Industries Limited
EFFWA,Effwa Infra & Research Limited
ADVANIHOTR,Advani Hotels & Resorts (India) Limited
BIRLACABLE,Birla Cable Limited
VRAJ,Vraj Iron and Steel Limited
PROZONER,Prozone Realty Limited
KNAGRI,KN Agri Resources Limited
NAHARCAP,Nahar Capital and Financial Services Limited
PLASTIBLEN,Plastiblends India Limited
WSI,W.S. Industries (India) Limited
PTL,PTL Enterprises Limited
MAHASTEEL,Mahamaya Steel Industries Limited
NDL,Nandan Denim Limited
COMSYN,Commercial Syn Bags Limited
EIFFL,Euro India Fresh Foods Limited
UTSSAV,Utssav CZ Gold Jewels Limited
PREMIERPOL,Premier Polyfilm Ltd.
MBLINFRA,MBL Infrastructures Limited
MUNJALSHOW,Munjal Showa Limited
JAYBEE,Jay Bee Laminations Limited
HIGREEN,Hi-Green Carbon Limited
DIGISPICE,DiGiSPICE Technologies Limited
NRL,Nupur Recyclers Limited
TEMBO,Tembo Global Industries Limited
VARDMNPOLY,Vardhman Polytex Limited
MEDICAMEQ,Medicamen Biotech Limited
GSLSU,Global Surfaces Limited
MODISONLTD,Modison Limited
MANORG,Mangalam Organics Limited
RPPINFRA,R.P.P. Infra Projects Limited
ZIMLAB,ZIM Laboratories Limited
DBOL,Dhampur Bio Organics Limited
IZMO,IZMO Limited
UGARSUGAR,The Ugar Sugar Works Limited
ASHIMASYN,Ashima Limited
SUPREMEPWR,Supreme Power Equipment Limited
AFFORDABLE,Affordable Robotic & Automation Limited
AVONMORE,Avonmore Capital & Management Services Limited
ASAHISONG,Asahi Songwon Colors Limited
ANNAPURNA,Annapurna Swadisht Limited
RAMANEWS,Shree Rama Newsprint Limited
IRIS,IRIS Business Services Limited
KOTHARIPRO,Kothari Products Limited
EMAMIREAL,Emami Realty Limited
CHANDAN,Chandan Healthcare Limited
CYBERTECH,CyberTech Systems and Software Limited
KHADIM,Khadim India Limited
GPECO,GP ECO Solutions India Limited
TIRUPATI,Shree Tirupati Balajee FIBC Limited
SEJALLTD,Sejal Glass Limited
INFOLLION,Infollion Research Services Limited
MUTHOOTCAP,Muthoot Capital Services Limited
BEDMUTHA,Bedmutha Industries Limited
KANPRPLA,Kanpur Plastipack Limited
KAPSTON,Kapston Services Limited
GENUSPAPER,Genus Paper & Boards Limited
ABCOTS,A B Cotspin India Limited
MANAKSIA,Manaksia Limited
ALBERTDAVD,Albert David Limited
IEL,Indiabulls Enterprises Limited
ATMASTCO,Atmastco Limited
SAKUMA,Sakuma Exports Limited
SRGHFL,SRG Housing Finance Limited
RCOM,Reliance Communications Limited
IRISDOREME,Iris Clothings Limited
CLEDUCATE,CL Educate Limited
TARACHAND,Tara Chand Logistic Solutions Limited
VALIANTLAB,Valiant Laboratories Limited
MAZDA,Mazda Limited
REMSONSIND,Remsons Industries Limited
NILAINFRA,Nila Infrastructures Limited
CGRAPHICS,Creative Graphics Solutions India Limited
IL_FSENGG,IL&FS Engineering and Construction Company Limited
BANSWRAS,Banswara Syntex Limited
UNIDT,United Drilling Tools Limited
NECLIFE,Nectar Lifesciences Limited
MGEL,Mangalam Global Enterprise Limited
VIKASLIFE,Vikas Lifecare Limited
ACCENTMIC,Accent Microcell Limited
AARTISURF,Aarti Surfactants Limited
PCCL,Petro Carbon and Chemicals Limited
NILASPACES,Nila Spaces Limited
HTMEDIA,HT Media Limited
XTGLOBAL,XTGlobal Infotech Limited
S_SPOWER,S&S Power Switchgear Limited
HPAL,HP Adhesives Limited
SINCLAIR,Sinclairs Hotels Limited
SOFTTECH,SoftTech Engineers Limited
ORBTEXP,Orbit Exports Limited
UNITEDPOLY,United Polyfab Gujarat Limited
GOKUL,Gokul Refoils & Solvent Limited
NOVAAGRI,Nova Agritech Limited
AVPINFRA,AVP Infracon Limited
DENORA,De Nora India Limited
BYKE,The Byke Hospitality Limited
RHL,Robust Hotels Limited
KAYA,Kaya Limited
GUJAPOLLO,Gujarat Apollo Industries Limited
OSELDEVICE,Osel Devices Limited
BPL,BPL Limited
ABSMARINE,ABS Marine Services Limited
SOUTHWEST,South West Pinnacle Exploration Limited
FILATFASH,Filatex Fashions Limited
PASUPTAC,Pasupati Acrylon Limited
RACE,Race Eco Chain Limited
SRD,Shankar Lal Rampal Dye-Chem Limited
TIRUPATIFL,Tirupati Forge Limited
VIKASECO,Vikas Ecotech Limited
AVG,AVG Logistics Limited
FCSSOFT,FCS Software Solutions Limited
MOLDTECH,Mold-Tek Technologies Limited
GOACARBON,Goa Carbon Limited
THOMASCOTT,Thomas Scott (India) Limited
SADHNANIQ,Sadhana Nitro Chem Limited
ORIENTBELL,Orient Bell Limited
GINNIFILA,Ginni Filaments Limited
ASMS,Bartronics India Limited
VGINFOTECH,Virtual Galaxy Infotech Limited
RAMAPHO,Rama Phosphates Limited
EUROBOND,Euro Panel Products Limited
VIESL,Vision Infra Equipment Solutions Limited
MWL,Mangalam Worldwide Limited
ORIENTCER,Orient Ceratech Limited
PELATRO,Pelatro Limited
NDGL,Naga Dhunseri Group Limited
PANSARI,Pansari Developers Limited
VISHNUINFR,Vishnusurya Projects and Infra Limited
3IINFOLTD,3i Infotech Limited
RUBFILA,Rubfila International Limited
TEJASCARGO,Tejas Cargo India Limited
KANORICHEM,Kanoria Chemicals & Industries Limited
AARON,Aaron Industries Limited
CMNL,Chaman Metallics Limited
FRESHARA,Freshara Agro Exports Limited
TRF,TRF Limited
INFINIUM,Infinium Pharmachem Limited
MEDICO,Medico Remedies Limited
TICL,Twamev Construction and Infrastructure Limited
LYKALABS,Lyka Labs Limited
ARIES,Aries Agro Limited
OILCOUNTUB,Oil Country Tubular Limited
WELINV,Welspun Investments and Commercials Limited
RBMINFRA,RBM Infracon Limited
RUCHIRA,Ruchira Papers Limited
VIPCLOTHNG,VIP Clothing Limited
MIRZAINT,Mirza International Limited
SHIVAMAUTO,Shivam Autotech Limited
LORDSCHLO,Lords Chloro Alkali Limited
APCL,Anjani Portland Cement Limited
SHREEKARNI,Shree Karni Fabcom Limited
EXXARO,Exxaro Tiles Limited
MANCREDIT,Mangal Credit and Fincorp Limited
ALANKIT,Alankit Limited
SHIVAUM,Shiv Aum Steels Limited
BCONCEPTS,Brand Concepts Limited
IITL,Industrial Investment Trust Limited
KCPSUGIND,K.C.P. Sugar and Industries Corporation Limited
SPCENET,Spacenet Enterprises India Limited
GCHOTELS,Grand Continent Hotels Limited
INSPIRISYS,Inspirisys Solutions Limited
PARIN,Parin Enterprises Limited
JETAIRWAYS,Jet Airways (India) Limited
HARRMALAYA,Harrisons Malayalam Limited
MAWANASUG,Mawana Sugars Limited
MANAKSTEEL,Manaksia Steels Limited
SIGMA,Sigma Solve Limited
FROG,Frog Cellsat Limited
PILITA,Pil Italica Lifestyle Limited
BROOKS,Brooks Laboratories Limited
SWARAJ,Swaraj Suiting Limited
NATHBIOGEN,Nath Bio-Genes (India) Limited
SSDL,Saraswati Saree Depot Limited
KDL,Kore Digital Limited
TECHERA,TechEra Engineering (India) Limited
MAHEPC,Mahindra EPC Irrigation Limited
SHRADHA,Shradha Infraprojects Limited
SKP,SKP Bearing Industries Limited
SHERA,Shera Energy Limited
DIAMINESQ,Diamines and Chemicals Limited
GEEKAYWIRE,Geekay Wires Limited
AIRAN,Airan Limited
GRETEX,Gretex Industries Limited
DCI,DC Infotech and Communication Limited
BALAJEE,Shree Tirupati Balajee Agro Trading Company Limited
AARVEEDEN,Aarvee Denims and Exports Ltd.
SUPREME,Supreme Holdings & Hospitality (India) Limited
SYSTANGO,Systango Technologies Limited
VISASTEEL,VISA Steel Limited
DUGLOBAL,DUDigital Global Limited
KCEIL,Kay Cee Energy & Infra Limited
SINTERCOM,Sintercom India Limited
MIRCELECTR,MIRC Electronics Limited
NIPPOBATRY,Indo National Limited
SHRIAHIMSA,Shri Ahimsa Naturals Limited
INM,Interiors & More Limited
ABAN,Aban Offshore Limited
KOTYARK,Kotyark Industries Limited
GOLDKART,Goldkart Jewels Limited
A2ZINFRA,A2Z Infra Engineering Limited
KAMOPAINTS,Kamdhenu Ventures Limited
AUTOIND,Autoline Industries Limited
BALAJIPHOS,Balaji Phosphates Limited
VARDHACRLC,Vardhman Acrylics Limited
MCLEODRUSS,McLeod Russel India Limited
RHFL,Reliance Home Finance Limited
DPWIRES,D.P. Wires Limited
UCAL,UCAL Limited
ALMONDZ,Almondz Global Securities Limited
SMSLIFE,SMS Lifesciences India Limited
DYNPRO,Dynemic Products Limited
PHANTOMFX,Phantom Digital Effects Limited
GOLDTECH,AION-TECH Solutions Limited
TREJHARA,Trejhara Solutions Limited
TERASOFT,Tera Software Limited
SAHYADRI,Sahyadri Industries Limited
BBTCL,B&B Triplewall Containers Limited
NAGAFERT,Nagarjuna Fertilizers and Chemicals Limited
SCPL,Sheetal Cool Products Limited
UYFINCORP,U. Y. Fincorp Limited
WTICAB,Wise Travel India Limited
TTL,T.T. Limited
ANYA,Anya Polytech & Fertilizers Limited
APOLSINHOT,Apollo Sindoori Hotels Limited
PPAP,PPAP Automotive Limited
PROV,Proventus Agrocom Limited
LOKESHMACH,Lokesh Machines Limited
NAMOEWASTE,Namo eWaste Management Limited
DJML,DJ Mediaprint & Logistics Limited
APRAMEYA,Aprameya Engineering Limited
KRISHCA,Krishca Strapping Solutions Limited
PRITIKAUTO,Pritika Auto Industries Limited
AFIL,Akme Fintrade (India) Limited
DCMNVL,DCM Nouvelle Limited
NEPTUNE,Neptune Petrochemicals Limited
NIRAJ,Niraj Cement Structurals Limited
GLOBAL,Global Education Limited
RVHL,Ravinder Heights Limited
PODDARMENT,Poddar Pigments Limited
REPL,Rudrabhishek Enterprises Limited
CHEMBOND,Chembond Material Technologies Limited
PURPLEUTED,Purple United Sales Limited
HITECHCORP,Hitech Corporation Limited
AXITA,Axita Cotton Limited
SUNDRMBRAK,Sundaram Brake Linings Limited
DAVANGERE,Davangere Sugar Company Limited
SATKARTAR,Sat Kartar Shopping Limited
RVTH,Revathi Equipment India Limited
MANOMAY,Manomay Tex India Limited
INDOUS,Indo Us Bio-Tech Limited
MARALOVER,Maral Overseas Limited
CINELINE,Cineline India Limited
MODIRUBBER,Modi Rubber Limited
SHREYANIND,Shreyans Industries Limited
JAYSREETEA,Jay Shree Tea & Industries Limited
SHEMAROO,Shemaroo Entertainment Limited
RADIOCITY,Music Broadcast Limited
KOTARISUG,Kothari Sugars and Chemicals Limited
ANIKINDS,Anik Industries Limited
ZEELEARN,Zee Learn Limited
CHAVDA,Chavda Infra Limited
SAAKSHI,Saakshi Medtech and Panels Limited
GICL,Globe International Carriers Limited
DPEL,Divine Power Energy Limited
SPCL,Shivalic Power Control Limited
DENEERS,De Neers Tools Limited
SPECTSTM,Spectrum Talent Management Limited
SAH,Sah Polymers Limited
GLOBALVECT,Global Vectra Helicorp Limited
SAKHTISUG,Sakthi Sugars Limited
CPCAP,CP Capital Limited
GILLANDERS,Gillanders Arbuthnot and Company Limited
ATLANTAA,Atlantaa Limited
STARTECK,Starteck Finance Limited
IVC,IL&FS Investment Managers Limited
GRCL,Gayatri Rubbers and Chemicals Limited
GOYALSALT,Goyal Salt Limited
ELGNZ,Eleganz Interiors Limited
MASON,Mason Infratech Limited
ZODIACLOTH,Zodiac Clothing Company Limited
MKPL,M. K. Proteins Limited
PONNIERODE,Ponni Sugars (Erode) Limited
SUMIT,Sumit Woods Limited
VSTL,Vibhor Steel Tubes Limited
MEGASTAR,Megastar Foods Limited
UNIHEALTH,Unihealth Hospitals Limited
JAINAM,Jainam Ferro Alloys (I) Limited
NURECA,Nureca Limited
EFACTOR,E Factor Experiences Limited
SDREAMS,S D Retail Limited
CCHHL,Country Club Hospitality & Holidays Limited
HVAX,HVAX Technologies Limited
ELGIRUBCO,Elgi Rubber Company Limited
PRATHAM,Pratham EPC Projects Limited
UNIVPHOTO,Universus Photo Imagings Limited
UFO,UFO Moviez India Limited
STARPAPER,Star Paper Mills Limited
SHAH,Shah Metacorp Limited
KALYANIFRG,Kalyani Forge Limited
OSIAHYPER,Osia Hyper Retail Limited
BASML,Bannari Amman Spinning Mills Ltd
SHIVATEX,Shiva Texyarn Limited
UNIVASTU,Univastu India Limited
DRONE,Drone Destination Limited
DGCONTENT,Digicontent Limited
FIDEL,Fidel Softech Limited
KRITIKA,Kritika Wires Limited
PLAZACABLE,Plaza Wires Limited
TRANSTEEL,Transteel Seating Technologies Limited
COASTCORP,Coastal Corporation Limited
SURANAT_P,Surana Telecom and Power Limited
KMSUGAR,K.M. Sugar Mills Limited
DRCSYSTEMS,DRC Systems India Limited
INNOMET,Innomet Advanced Materials Limited
ROSSELLIND,Rossell India Limited
KBCGLOBAL,KBC Global Limited
EMKAYTOOLS,Emkay Taps and Cutting Tools Limited
ACTIVEINFR,Active Infrastructures Limited
COMMITTED,Committed Cargo Care Limited
POSITRON,Positron Energy Limited
NIKITA,Nikita Papers Limited
AMJLAND,AMJ Land Holdings Limited
MURUDCERA,Murudeshwar Ceramics Ltd.
AHLEAST,Asian Hotels (East) Limited
ESPRIT,Esprit Stones Limited
BALAXI,Balaxi Pharmaceuticals Limited
TIPSFILMS,Tips Films Limited
INDOWIND,Indowind Energy Limited
TRIGYN,Trigyn Technologies Limited
ESCONET,Esconet Technologies Limited
RBS,Ramdevbaba Solvent Limited
CORDSCABLE,Cords Cable Industries Limited
EMAPARTNER,EMA Partners India Limited
GOLDSTAR,Goldstar Power Limited
PKTEA,The Peria Karamalai Tea and Produce Company Limited
KATARIA,Kataria Industries Limited
HPTL,HP Telecom India Limited
SUPREMEINF,Supreme Infrastructure India Limited
RANASUG,Rana Sugars Limited
NECCLTD,North Eastern Carrying Corporation Limited
DEVIT,Dev Information Technology Limited
WINSOL,Winsol Engineers Limited
GENCON,Generic Engineering Construction and Projects Limited
LAL,Lorenzini Apparels Limited
OCCL,AG Ventures Limited
RAJTV,Raj Television Network Limited
MAXVOLT,Maxvolt Energy Industries Limited
SETCO,Setco Automotive Limited
ETML,Emerald Tyre Manufacturers Limited
VETO,Veto Switchgears and Cables Limited
ESSENTIA,Integra Essentia Limited
RANEENGINE,Rane Engine Valve Limited
TBI,TBI Corn Limited
BHAGYANGR,Bhagyanagar India Limited
PANACHE,Panache Digilife Limited
MHLXMIRU,Mahalaxmi Rubtech Limited
PIGL,Power & Instrumental (Gujarat) Limited
LAWSIKHO,Addictive Learning Technology Limited
WORTH,Worth Peripherals Limited
GULFPETRO,GP Petroleums Limited
SHRITECH,Shri Techtex Limited
PROPEQUITY,P.E. Analytics Limited
ATALREAL,Atal Realtech Limited
FELIX,Felix Industries Limited
PRLIND,Premier Roadlines Limited
AERON,Aeron Composite Limited
KCK,Kck Industries Limited
ASPINWALL,Aspinwall and Company Limited
TAINWALCHM,Tainwala Chemicals and Plastics (India) Limited
NDLVENTURE,NDL Ventures Limited
EMMIL,Energy-Mission Machineries (India) Limited
VIRINCHI,Virinchi Limited
NATCAPSUQ,Natural Capsules Limited
AGARWALTUF,Agarwal Toughened Glass India Limited
AVROIND,Avro India Limited
LLOYDS,Lloyds Luxuries Limited
SADBHAV,Sadbhav Engineering Limited
DYNAMIC,Dynamic Services & Security Limited
AESTHETIK,Aesthetik Engineers Limited
JMA,Jullundur Motor Agency (Delhi) Limited
TCL,Thaai Casting Limited
NITIRAJ,Nitiraj Engineers Limited
CROWN,Crown Lifters Limited
USK,Udayshivakumar Infra Limited
ENFUSE,Enfuse Solutions Limited
UNITEDTEA,The United Nilgiri Tea Estates Company Limited
PRIZOR,Prizor Viztech Limited
EMMBI,Emmbi Industries Limited
ARCHIDPLY,Archidply Industries Limited
MVKAGRO,M.V.K. Agro Food Product Limited
KESORAMIND,Kesoram Industries Limited
NEPHROCARE,Nephro Care India Limited
FORCAS,Forcas Studio Limited
YASHOPTICS,Yash Optics & Lens Limited
INTENTECH,Intense Technologies Limited
AARTECH,Aartech Solonics Limited
ALPA,Alpa Laboratories Limited
ANLON,Anlon Technology Solutions Limited
ALUWIND,Aluwind Infra-Tech Limited
PRITIKA,Pritika Engineering Components Limited
VISHWARAJ,Vishwaraj Sugar Industries Limited
SHUBHSHREE,Shubhshree Biofuels Energy Limited
ENVIRO,Envirotech Systems Limited
EQUIPPP,Equippp Social Impact Technologies Limited
DTIL,Dhunseri Tea & Industries Limited
BLUEWATER,Blue Water Logistics Limited
UMAEXPORTS,Uma Exports Limited
GSMFOILS,GSM Foils Limited
UMANGDAIRY,Umang Dairies Limited
IPSL,Integrated Personnel Services Limited
MADHUSUDAN,Madhusudan Masala Limited
AKSHARCHEM,AksharChem (India) Limited
DUCON,Ducon Infratechnologies Limited
RKEC,RKEC Projects Limited
INCREDIBLE,Incredible Industries Limited
DCM,DCM Limited
NAVKARURB,Navkar Urbanstructure Limited
RPPL,Rajshree Polypack Limited
AKANKSHA,Akanksha Power and Infrastructure Limited
KREBSBIO,Krebs Biochemicals & Industries Limited
INDTERRAIN,Indian Terrain Fashions Limited
MUKTAARTS,Mukta Arts Limited
MAITREYA,Maitreya Medicare Limited
JEYYAM,Jeyyam Global Foods Limited
CPS,CPS Shapers Limited
OMAXAUTO,Omax Autos Limited
SUPERHOUSE,Superhouse Limited
BAFNAPH,Bafna Pharmaceuticals Limited
ISFT,IntraSoft Technologies Limited
IEML,Indian Emulsifiers Limited
TRU,TruCap Finance Limited
HINDCON,Hindcon Chemicals Limited
TEXMOPIPES,Texmo Pipes and Products Limited
SADBHIN,Sadbhav Infrastructure Project Limited
BRNL,Bharat Road Network Limited
WEIZMANIND,Weizmann Limited
LAGNAM,Lagnam Spintex Limited
SIGIND,Signet Industries Limited
ARVEE,Arvee Laboratories (India) Ltd.
CHETANA,Chetana Education Limited
IVP,IVP Limited
SOMICONVEY,Somi Conveyor Beltings Limited
ZEAL,Zeal Global Services Limited
TGL,Teerth Gopicon Limited
MODTHREAD,Modern Threads (India) Limited
CORALFINAC,Coral India Finance and Housing Limited
MDL,Marvel Decor Limited
SUNLITE,Sunlite Industries
RUCHINFRA,Ruchi Infrastructure Limited
HDIL,Housing Development and Infrastructure Limited
GENSOL,Gensol Engineering Limited
SONAMLTD,Sonam Limited
TUNWAL,Tunwal E-Motors Limited
ROYALARC,Royal Arc Electrodes Limited
RSSOFTWARE,R S Software (India) Limited
AIROLAM,Airo Lam Limited
MAGNUM,Magnum Ventures Limited
HINDNATGLS,Hindusthan National Glass & Industries Limited
BARFLEX,Barflex Polyfilms Limited
RAJINDLTD,Rajputana Industries Limited
YAARI,Yaari Digital Integrated Services Limited
ALPHAGEO,Alphageo (India) Limited
PRAXIS,Praxis Home Retail Limited
VR,V R Infraspace Limited
BEWLTD,BEW Engineering Limited
MAHESHWARI,Maheshwari Logistics Limited
GAYAPROJ,Gayatri Projects Limited
CANARYS,Canarys Automations Limited
INDIANCARD,The Indian Card Clothing Company Limited
TANKUP,Tankup Engineers Limited
ARIHANTACA,Arihant Academy Limited
SURANASOL,Surana Solar Limited
HILTON,Hilton Metal Forging Limited
INVENTURE,Inventure Growth & Securities Limited
USHAFIN,Usha Financial Services Limited
DELPHIFX,Delphi World Money Limited
PRAMARA,Pramara Promotions Limited
MAHAPEXLTD,Maha Rashtra Apex Corporation Limited
MAL,Mangalam Alloys Limited
SMLT,Sarthak Metals Limited
GVPTECH,GVP Infotech Limited
SHREEOSFM,Shree OSFM E-Mobility Limited
GANGESSECU,Ganges Securities Limited
KHFM,KHFM Hospitality and Facility Management Services Limited
VIPULLTD,Vipul Limited
MANAKALUCO,Manaksia Aluminium Company Limited
RAJPUTANA,Rajputana Biodiesel Limited
MACOBSTECH,Macobs Technologies Limited
RAJSREESUG,Rajshree Sugars and Chemicals Limited
ATCENERGY,ATC Energies System Limited
COMPUSOFT,Compucom Software Limited
AARVI,Aarvi Encon Limited
SECMARK,SecMark Consultancy Limited
DUCOL,Ducol Organics And Colours Limited
TRUST,Trust Fintech Limited
CENTEXT,Century Extrusions Limited
QMSMEDI,QMS Medical Allied Services Limited
LANCORHOL,Lancor Holdings Limited
GTL,GTL Limited
APEXECO,Apex Ecotech Limited
MADHAVBAUG,Vaidya Sane Ayurved Laboratories Limited
BALPHARMA,Bal Pharma Limited
VITAL,Vital Chemtech Limited
PRAENG,Prajay Engineers Syndicate Limited
SHYAMCENT,Shyam Century Ferrous Limited
HECPROJECT,HEC Infra Projects Limited
BTML,Bodhi Tree Multimedia Limited
AURDIS,Aurangabad Distillery Limited
IBLFL,IBL Finance Limited
SMARTLINK,Smartlink Holdings Limited
AAREYDRUGS,Aarey Drugs & Pharmaceuticals Limited
KEYFINSERV,Keynote Financial Services Limited
PURVFLEXI,Purv Flexipack Limited
STEELCITY,Steel City Securities Limited
INDBANK,Indbank Merchant Banking Services Limited
LAKSHYA,Lakshya Powertech Limited
VAISHALI,Vaishali Pharma Limited
AUSOMENT,AuSom Enterprise Limited
AVIANSH,Avi Ansh Textile Limited
HPIL,Hindprakash Industries Limited
MCL,Madhav Copper Limited
CUBEXTUB,Cubex Tubings Limited
LOTUSEYE,Lotus Eye Hospital and Institute Limited
SHIGAN,Shigan Quantum Technologies Limited
DRSDILIP,DRS Dilip Roadlines Limited
SADHAV,Sadhav Shipping Limited
TIMESGTY,Times Guaranty Limited
MASTER,Master Components Limited
AKSHOPTFBR,Aksh Optifibre Limited
IPHL,Indian Phosphate Limited
ARHAM,Arham Technologies Limited
ARTNIRMAN,Art Nirman Limited
SAIFL,Sameera Agro And Infra Limited
GREENCHEF,Greenchef Appliances Limited
SOMATEX,Soma Textiles & Industries Limited
RAPIDFLEET,Rapid Fleet Management Services Limited
BAGFILMS,B.A.G. Films and Media Limited
SALSTEEL,S.A.L. Steel Limited
SHEETAL,Sheetal Universal Limited
BAIDFIN,Baid Finserv Limited
VASWANI,Vaswani Industries Limited
VEEKAYEM,Veekayem Fashion and Apparels Limited
LOYALTEX,Loyal Textile Mills Limited
QUESTLAB,Quest Laboratories Limited
RAJMET,Rajnandini Metal Limited
XELPMOC,Xelpmoc Design and Tech Limited
LAMBODHARA,Lambodhara Textiles Limited
KLL,Kaushalya Logistics Limited
LOVABLE,Lovable Lingerie Limited
JOCIL,Jocil Limited
RAPPID,Rappid Valves (India) Limited
